id;city_id;name;created_at;updated_at
160916;160900;Kec. Linggang Bingung;;
160917;160900;Kec. Mook Manaar Bulatn;;
160919;160900;Kec. Nyuatan;;
160920;160900;Kec. Sekolaq Darat;;
160921;160900;Kec. Tering;;
160923;160900;Kec. Siluq Ngurai;;
161001;161000;Kec. Muara Ancalong;;
161002;161000;Kec. Muara Wahau;;
161003;161000;Kec. Muara Bengkal;;
161004;161000;Kec. Sangatta Utara;;
161005;161000;Kec. Sangkulirang;;
161006;161000;Kec. Kaliorang;;
161008;161000;Kec. Kongbeng;;
161009;161000;Kec. Bengalon;;
161010;161000;Kec. Busang;;
161011;161000;Kec. Sandaran;;
161012;161000;Kec. Telen;;
161013;161000;Kec. Sangatta Selatan;;
161014;161000;Kec. Teluk Pandan;;
161015;161000;Kec. Rantau Pulung;;
161016;161000;Kec. Kaubun;;
161017;161000;Kec. Karangan;;
161018;161000;Kec. Batu Ampar;;
161019;161000;Kec. Long Mesangat;;
161101;161100;Kec. Babulu;;
161102;161100;Kec. Waru;;
161103;161100;Kec. Penajam;;
161104;161100;Kec. Sepaku;;
161221;161200;Kec. LONG HUBUNG;;
161222;161200;Kec. LAHAM;;
161223;161200;Kec. LONG APARI;;
161224;161200;Kec. LONG PAHANGAI;;
161225;161200;Kec. LONG BAGUN;;
166001;166000;Kec. Palaran;;
166002;166000;Kec. Samarinda Ilir;;
166003;166000;Kec. Samarinda Seberang;;
166004;166000;Kec. Sungai Kunjang;;
166005;166000;Kec. Samarinda Ulu;;
166006;166000;Kec. Samarinda Utara;;
166007;166000;Kec. Sambutan;;
166008;166000;Kec. Sungai Pinang;;
166009;166000;Kec. Samarinda Kota;;
166010;166000;Kec. Loa Janan Ilir;;
166101;166100;Kec. Balikpapan Selatan;;
166102;166100;Kec. Balikpapan Timur;;
166103;166100;Kec. Balikpapan Utara;;
166104;166100;Kec. Balikpapan Tengah;;
166105;166100;Kec. Balikpapan Barat;;
166106;166100;Kec. Balikpapan Kota;;
166301;166300;Kec. Bontang Selatan;;
166302;166300;Kec. Bontang Utara;;
166303;166300;Kec. Bontang Barat;;
170106;170100;Kec. Lolayan;;
170109;170100;Kec. Poigar;;
170110;170100;Kec. Bolaang;;
170111;170100;Kec. Lolak;;
170112;170100;Kec. Sangtombolang;;
170117;170100;Kec. Dumoga Utara;;
170119;170100;Kec. Dumoga Barat;;
170120;170100;Kec. Dumoga Timur;;
170128;170100;Kec. Passi Barat;;
170129;170100;Kec. Passi Timur;;
170130;170100;Kec. Bilalang;;
170133;170100;Kec. Bolaang Timur;;
170134;170100;Kec. Dumoga;;
170135;170100;Kec. Dumoga Tenggara;;
170136;170100;Kec. Dumoga Tengah;;
170209;170200;Kec. Langowan Timur;;
170211;170200;Kec. Tompaso;;
170212;170200;Kec. Kawangkoan;;
170213;170200;Kec. Sonder;;
170216;170200;Kec. Tombariri;;
170217;170200;Kec. Pineleng;;
170219;170200;Kec. Tondano Timur;;
170220;170200;Kec. Remboken;;
170221;170200;Kec. Kakas;;
170222;170200;Kec. Lembean Timur;;
170223;170200;Kec. Eris;;
170224;170200;Kec. Kombi;;
170233;170200;Kec. Langowan Barat;;
170234;170200;Kec. Tombulu;;
170235;170200;Kec. Tondano Barat;;
170236;170200;Kec. Tondano Utara;;
170237;170200;Kec. Langowan Selatan;;
170238;170200;Kec. Tondano Selatan;;
170239;170200;Kec. Langowan Utara;;
170240;170200;Kec. Kakas Barat;;
170241;170200;Kec. Kawangkoan Utara;;
170242;170200;Kec. Tombariri Timur;;
170243;170200;Kec. Kawangkoan Barat;;
170244;170200;Kec. Mandolang;;
170245;170200;Kec. Tompaso Barat;;
170304;170300;Kec. Manganitu Selatan;;
170305;170300;Kec. Tamako;;
170306;170300;Kec. Tabukan Selatan;;
170307;170300;Kec. Tabukan Tengah;;
170308;170300;Kec. Manganitu;;
170309;170300;Kec. Tahuna;;
170310;170300;Kec. Tabukan Utara;;
170311;170300;Kec. Kendahe;;
170313;170300;Kec. Tatoareng;;
170317;170300;Kec. Nusa Tabukan;;
170319;170300;Kec. Tabukan Selatan Tengah;;
170320;170300;Kec. Tabukan Selatan Tenggara;;
170323;170300;Kec. Tahuna Timur;;
170324;170300;Kec. Tahuna Barat;;
170390;170300;Kec. Kepulauan Marore;;
170401;170400;Kec. Kabaruan;;
170402;170400;Kec. Lirung;;
170403;170400;Kec. Melonguane;;
170404;170400;Kec. Beo;;
170405;170400;Kec. Rainis;;
170406;170400;Kec. Essang;;
170407;170400;Kec. Nanusa;;
170408;170400;Kec. Gemeh;;
170409;170400;Kec. Damau;;
170410;170400;Kec. Tanpa Namma;;
170412;170400;Kec. Kalongan;;
170413;170400;Kec. Moronge;;
170414;170400;Kec. Melonguane Timur;;
170415;170400;Kec. Beo Utara;;
170416;170400;Kec. Beo Selatan;;
170417;170400;Kec. Pulutan;;
170418;170400;Kec. Essang Selatan;;
170419;170400;Kec. Miangas;;
170420;170400;Kec. Salibabu;;
170501;170500;Kec. Modoinding;;
170502;170500;Kec. Tompaso Baru;;
170503;170500;Kec. Ranoyapo;;
170504;170500;Kec. Motoling;;
170505;170500;Kec. Tenga;;
170509;170500;Kec. Amurang;;
170510;170500;Kec. Tareran;;
170515;170500;Kec. Kumelembuai;;
170516;170500;Kec. Maesaan;;
170517;170500;Kec. Amurang Barat;;
170518;170500;Kec. Amurang Timur;;
170519;170500;Kec. Tatapan;;
170520;170500;Kec. Motoling Barat;;
170521;170500;Kec. Motoling Timur;;
170522;170500;Kec. Suluun Tareran;;
170523;170500;Kec. Tumpaan;;
170524;170500;Kec. Sinonsayang;;
170601;170600;Kec. Kauditan;;
170602;170600;Kec. Airmadidi;;
170603;170600;Kec. Dimembe;;
170604;170600;Kec. Wori;;
170605;170600;Kec. Likupang Timur;;
170606;170600;Kec. Kema;;
170607;170600;Kec. Likupang Barat;;
170608;170600;Kec. Kalawat;;
170609;170600;Kec. Talawaan;;
170610;170600;Kec. Likupang Selatan;;
170801;170800;Kec. Bintauna;;
170802;170800;Kec. Bolaang Itang Timur;;
170803;170800;Kec. Bolaang Itang Barat;;
170804;170800;Kec. Kaidipang;;
170805;170800;Kec. Pinogaluman;;
170806;170800;Kec. Sangkub;;
170901;170900;Kec. Biaro;;
170902;170900;Kec. Siau Barat;;
170903;170900;Kec. Siau Barat Selatan;;
170904;170900;Kec. Siau Barat Utara;;
170905;170900;Kec. Siau Tengah;;
170906;170900;Kec. Siau Timur;;
170907;170900;Kec. Siau Timur Selatan;;
170908;170900;Kec. Tagulandang;;
170909;170900;Kec. Tagulandang Selatan;;
170910;170900;Kec. Tagulandang Utara;;
171001;171000;Kec. Ratatotok;;
171002;171000;Kec. Pusomaen;;
171003;171000;Kec. Belang;;
171004;171000;Kec. Ratahan;;
171005;171000;Kec. Tombatu;;
171006;171000;Kec. Touluaan;;
171007;171000;Kec. Touluaan Selatan;;
171008;171000;Kec. Silian Raya;;
171009;171000;Kec. Tombatu Timur;;
171010;171000;Kec. Tombatu Utara;;
171011;171000;Kec. Pasan;;
171012;171000;Kec. Ratahan Timur;;
171101;171100;Kec. Kotabunan;;
171102;171100;Kec. Nuangan;;
171103;171100;Kec. Tutuyan;;
171104;171100;Kec. Modayag;;
171105;171100;Kec. Modayag Barat;;
171106;171100;Kec. Motongkad;;
171107;171100;Kec. Mooat;;
171201;171200;Kec. Bolaang Uki;;
171202;171200;Kec. Posigadan;;
171203;171200;Kec. Pinolosian;;
171204;171200;Kec. Pinolosian Timur;;
171205;171200;Kec. Pinolosian Tengah;;
171206;171200;Kec. Helumo;;
171207;171200;Kec. Tomini;;
176001;176000;Kec. Malalayang;;
176002;176000;Kec. Sario;;
176003;176000;Kec. Wenang;;
176004;176000;Kec. Mapanget;;
176005;176000;Kec. Bunaken;;
176006;176000;Kec. Wanea;;
176007;176000;Kec. Tikala;;
176008;176000;Kec. Tuminting;;
176009;176000;Kec. Singkil;;
176010;176000;Kec. Paal Dua;;
176011;176000;Kec. Bunaken Kepulauan;;
176101;176100;Kec. Ranowulu;;
176102;176100;Kec. Matuari;;
176103;176100;Kec. Girian;;
176104;176100;Kec. Madidir;;
176105;176100;Kec. Maesa;;
176106;176100;Kec. Aertembaga;;
176107;176100;Kec. Lembeh Utara;;
176108;176100;Kec. Lembeh Selatan;;
176201;176200;Kec. Tomohon Utara;;
176202;176200;Kec. Tomohon Tengah;;
176203;176200;Kec. Tomohon Selatan;;
176204;176200;Kec. Tomohon Timur;;
176205;176200;Kec. Tomohon Barat;;
176301;176300;Kec. Kotamobagu Barat;;
176302;176300;Kec. Kotamobagu Timur;;
176303;176300;Kec. Kotamobagu Utara;;
176304;176300;Kec. Kotamobagu Selatan;;
180103;180100;Kec. Totikum;;
180104;180100;Kec. Tinangkung;;
180105;180100;Kec. Liang;;
180106;180100;Kec. Bulagi;;
180107;180100;Kec. Buko;;
180110;180100;Kec. Bulagi Selatan;;
180116;180100;Kec. Tinangkung Selatan;;
180117;180100;Kec. Tinangkung Utara;;
180118;180100;Kec. Peling Tengah;;
180119;180100;Kec. Bulagi Utara;;
180120;180100;Kec. Buko Selatan;;
180199;180100;Kec. Totikum Selatan;;
180208;180200;Kec. Banawa;;
180209;180200;Kec. Labuan;;
180210;180200;Kec. Sindue;;
180212;180200;Kec. Sirenja;;
180213;180200;Kec. Balaesang;;
180214;180200;Kec. Dampelas;;
180216;180200;Kec. Sojol;;
180220;180200;Kec. Rio Pakava;;
180224;180200;Kec. Banawa Selatan;;
180225;180200;Kec. Tanantovea;;
180227;180200;Kec. Pinembani;;
180233;180200;Kec. Banawa Tengah;;
180234;180200;Kec. Sindue Tombusabora;;
180235;180200;Kec. Sindue Tobata;;
180236;180200;Kec. Sojol Utara;;
180237;180200;Kec. Balaesang Tanjung;;
180301;180300;Kec. Pamona Selatan;;
180302;180300;Kec. Lore Selatan;;
180303;180300;Kec. Pamona Utara;;
180304;180300;Kec. Lore Utara;;
180305;180300;Kec. Poso Pesisir;;
180306;180300;Kec. Lage;;
180307;180300;Kec. Poso Kota;;
180314;180300;Kec. Pamona Timur;;
180315;180300;Kec. Lore Tengah;;
180316;180300;Kec. Pamona Barat;;
180317;180300;Kec. Poso Pesisir Selatan;;
180318;180300;Kec. Poso Pesisir Utara;;
180319;180300;Kec. Poso Kota Utara;;
180320;180300;Kec. Lore Barat;;
180321;180300;Kec. Poso Kota Selatan;;
180322;180300;Kec. Pamona Puselemba;;
180323;180300;Kec. Lore Timur;;
180324;180300;Kec. Lore Peore;;
180325;180300;Kec. Pamona Tenggara;;
180401;180400;Kec. Toili;;
180402;180400;Kec. Batui;;
180403;180400;Kec. Bunta;;
180404;180400;Kec. Kintom;;
180405;180400;Kec. Luwuk;;
180406;180400;Kec. Pagimana;;
180407;180400;Kec. Lamala;;
180408;180400;Kec. Balantak;;
180409;180400;Kec. Bualemo;;
180410;180400;Kec. Toili Barat;;
180411;180400;Kec. Nuhon;;
180412;180400;Kec. Luwuk Timur;;
180413;180400;Kec. Masama;;
180414;180400;Kec. Moilong;;
180415;180400;Kec. Batui Selatan;;
180416;180400;Kec. Luwuk Utara;;
180417;180400;Kec. Luwuk Selatan;;
180418;180400;Kec. Nambo;;
180419;180400;Kec. Mantoh;;
180420;180400;Kec. Balantak Utara;;
180421;180400;Kec. Balantak Selatan;;
180422;180400;Kec. Lobu;;
180423;180400;Kec. Simpang Raya;;
180501;180500;Kec. Biau;;
180502;180500;Kec. Momunu;;
180503;180500;Kec. Bokat;;
180504;180500;Kec. Bunobogu;;
180505;180500;Kec. Paleleh;;
180506;180500;Kec. Tiloan;;
180507;180500;Kec. Bukal;;
180508;180500;Kec. Gadung;;
180510;180500;Kec. Karamat;;
180511;180500;Kec. Paleleh Barat;;
180512;180500;Kec. Lakea;;
180601;180600;Kec. Dampal Selatan;;
180602;180600;Kec. Dampal Utara;;
180603;180600;Kec. Dondo;;
180604;180600;Kec. Baolan;;
180605;180600;Kec. Galang;;
180606;180600;Kec. Tolitoli Utara;;
180607;180600;Kec. Ogodeide;;
180608;180600;Kec. Basidondo;;
180609;180600;Kec. Lampasio;;
180610;180600;Kec. Dako Pemean;;
180701;180700;Kec. Menui Kepulauan;;
180702;180700;Kec. Bungku Selatan;;
180703;180700;Kec. Bungku Tengah;;
180704;180700;Kec. Bungku Barat;;
180709;180700;Kec. Bahodopi;;
180711;180700;Kec. Witaponda;;
180713;180700;Kec. Bumi Raya;;
180715;180700;Kec. Bungku Timur;;
180716;180700;Kec. Bungku Pesisir;;
180801;180800;Kec. Sausu;;
180802;180800;Kec. Parigi;;
180803;180800;Kec. Ampibabo;;
180804;180800;Kec. Tinombo;;
180805;180800;Kec. Tomini;;
180806;180800;Kec. Moutong;;
180807;180800;Kec. Bolano Lambunu;;
180808;180800;Kec. Kasimbar;;
180809;180800;Kec. Torue;;
180810;180800;Kec. Tinombo Selatan;;
180811;180800;Kec. Parigi Selatan;;
180812;180800;Kec. Mepanga;;
180814;180800;Kec. Parigi Barat;;
180815;180800;Kec. Parigi Utara;;
180816;180800;Kec. Toribulu;;
180817;180800;Kec. Siniu;;
180818;180800;Kec. Palasa;;
180819;180800;Kec. Taopa;;
180820;180800;Kec. Parigi Tengah;;
180821;180800;Kec. Balinggi;;
180890;180800;Kec. Ongka Malino;;
180891;180800;Kec. Bolano;;
180893;180800;Kec. Sidoan;;
180901;180900;Kec. Tojo;;
180902;180900;Kec. Ulubongka;;
180903;180900;Kec. Ampana Tete;;
180904;180900;Kec. Ampana Kota;;
180905;180900;Kec. Una - Una;;
180906;180900;Kec. Walea Kepulauan;;
180907;180900;Kec. Togean;;
180908;180900;Kec. Tojo Barat;;
180909;180900;Kec. Walea Besar;;
180910;180900;Kec. Ratolindo;;
180911;180900;Kec. Batudaka;;
180912;180900;Kec. Talatako;;
181001;181000;Kec. Kulawi;;
181002;181000;Kec. Pipikoro;;
181003;181000;Kec. Kulawi Selatan;;
181004;181000;Kec. Lindu;;
181005;181000;Kec. Palolo;;
181006;181000;Kec. Nokilalaki;;
181007;181000;Kec. Dolo;;
181008;181000;Kec. Dolo Selatan;;
181009;181000;Kec. Dolo Barat;;
181010;181000;Kec. Marawola;;
181011;181000;Kec. Kinovaro;;
181012;181000;Kec. Marawola Barat;;
181013;181000;Kec. Sigibiromaru;;
181014;181000;Kec. Gumbasa;;
181015;181000;Kec. Tanambulava;;
181112;181100;Kec. BOKAN KEPULAUAN;;
181113;181100;Kec. BANGKURUNG;;
181114;181100;Kec. LABOBO;;
181115;181100;Kec. BANGGAI SELATAN;;
181116;181100;Kec. BANGGAI TENGAH;;
181119;181100;Kec. Banggai;;
181120;181100;Kec. Banggai Utara;;
181201;181200;Kec. Bungku Utara;;
181202;181200;Kec. Lembo;;
181203;181200;Kec. Lembo Raya;;
181204;181200;Kec. Mamosalato;;
181205;181200;Kec. Mori Atas;;
181206;181200;Kec. Mori Utara;;
181207;181200;Kec. Petasia;;
181208;181200;Kec. Petasia Timur;;
181209;181200;Kec. Soyo Jaya;;
181210;181200;Kec. Petasia Barat;;
186001;186000;Kec. Palu Barat;;
186002;186000;Kec. Palu Selatan;;
186003;186000;Kec. Palu Timur;;
186004;186000;Kec. Palu Utara;;
186005;186000;Kec. Ulujadi;;
186006;186000;Kec. Tatanga;;
186007;186000;Kec. Tawaeli;;
186008;186000;Kec. Mantikulore;;
190101;190100;Kec. Mandai;;
190102;190100;Kec. Maros Baru;;
190103;190100;Kec. Maros Utara / Bontoa;;
190104;190100;Kec. Bantimurung;;
190105;190100;Kec. Tanralili;;
190106;190100;Kec. Camba;;
190107;190100;Kec. Mallawa;;
190108;190100;Kec. Moncongloe;;
190109;190100;Kec. Turikale;;
190110;190100;Kec. Marusu;;
190111;190100;Kec. Lau;;
190112;190100;Kec. Simbang;;
190113;190100;Kec. Tompobulu;;
190114;190100;Kec. Cenrana;;
190201;190200;Kec. Liukang Tangaya;;
190202;190200;Kec. Liukang Kalmas;;
190203;190200;Kec. Liukang Tapabbiring;;
190204;190200;Kec. Pangkajene;;
190205;190200;Kec. Balocci;;
190206;190200;Kec. Bungoro;;
190207;190200;Kec. Labakkang;;
190208;190200;Kec. Ma`rang;;
190209;190200;Kec. Segeri;;
190210;190200;Kec. Minasatene;;
190211;190200;Kec. Tondong Tallasa;;
190212;190200;Kec. Mandalle;;
190213;190200;Kec. Liukang Tupabbiring Utara;;
190301;190300;Kec. Bontonompo;;
190302;190300;Kec. Bajeng;;
190303;190300;Kec. Pallangga;;
190304;190300;Kec. Somba Opu;;
190305;190300;Kec. Bontomarannu;;
190306;190300;Kec. Parang Loe;;
190307;190300;Kec. Tinggi Moncong;;
190308;190300;Kec. Bungaya;;
190309;190300;Kec. Tompobulu;;
190310;190300;Kec. Barombong;;
190311;190300;Kec. Biring Bulu;;
190312;190300;Kec. Tombolo Pao;;
190313;190300;Kec. Manuju;;
190314;190300;Kec. Bontolempangan;;
190315;190300;Kec. Pattallassang;;
190316;190300;Kec. Bontonompo Selatan;;
190317;190300;Kec. Parigi;;
190318;190300;Kec. Bajeng Barat;;
190401;190400;Kec. Mangarabombang;;
190402;190400;Kec. Mappakasunggu;;
190403;190400;Kec. Polombangkeng Selatan;;
190404;190400;Kec. Polombangkeng Utara;;
190405;190400;Kec. Galesong Selatan;;
190406;190400;Kec. Galesong Utara;;
190408;190400;Kec. Pattallassang;;
190409;190400;Kec. Sanrobone;;
190410;190400;Kec. Galesong;;
190411;190400;Kec. lauan Tanakeke;;
190501;190500;Kec. Bangkala;;
190502;190500;Kec. Tamalatea;;
190503;190500;Kec. Binamu;;
190504;190500;Kec. Batang;;
190505;190500;Kec. Kelara;;
190506;190500;Kec. Bangkala Barat;;
190507;190500;Kec. Bontoramba;;
190508;190500;Kec. Turatea;;
190509;190500;Kec. Arungkeke;;
190510;190500;Kec. Rumbia;;
190511;190500;Kec. Tarowang;;
190601;190600;Kec. Tanete Riaja;;
190602;190600;Kec. Tanete Rilau;;
190603;190600;Kec. Barru;;
190604;190600;Kec. Soppeng Riaja;;
190605;190600;Kec. Mallusetasi;;
190606;190600;Kec. Balusu;;
190607;190600;Kec. Pujananting;;
190701;190700;Kec. Bontocani;;
190702;190700;Kec. Kahu;;
190703;190700;Kec. Kajuara;;
190704;190700;Kec. Salomekko;;
190705;190700;Kec. Tonra;;
190706;190700;Kec. Patimpeng;;
190707;190700;Kec. Libureng;;
190708;190700;Kec. Mare;;
190709;190700;Kec. Sibulue;;
190710;190700;Kec. Cina;;
190711;190700;Kec. Barebbo;;
190712;190700;Kec. Ponre;;
190713;190700;Kec. Lappariaja;;
190714;190700;Kec. Lamuru;;
190715;190700;Kec. Bengo;;
190716;190700;Kec. Ulaweng;;
190717;190700;Kec. Palakka;;
190718;190700;Kec. Awangpone;;
190719;190700;Kec. Tellu Siattinge;;
190720;190700;Kec. Amali;;
190721;190700;Kec. Ajangale;;
190722;190700;Kec. Dua Boccoe;;
190723;190700;Kec. Cenrana;;
190724;190700;Kec. Tanete Riattang Barat;;
190725;190700;Kec. Tanete Riattang;;
190726;190700;Kec. Tanete Riattang Timur;;
190727;190700;Kec. Tellu Limpoe;;
190801;190800;Kec. Sabbangparu;;
190802;190800;Kec. Tempe;;
190803;190800;Kec. Pammana;;
190804;190800;Kec. Bola;;
190805;190800;Kec. Takkalala;;
190806;190800;Kec. Sajo Anging;;
190807;190800;Kec. Majauleng;;
190808;190800;Kec. Tanasitolo;;
190809;190800;Kec. Belawa;;
190810;190800;Kec. Maniang Pajo;;
190811;190800;Kec. Keera;;
190812;190800;Kec. Pitumpanua;;
190813;190800;Kec. Gilireng;;
190814;190800;Kec. Penrang;;
190901;190900;Kec. Marioriwawo;;
190902;190900;Kec. Lalabata;;
190903;190900;Kec. Liliriaja;;
190904;190900;Kec. Lili Rilau;;
190905;190900;Kec. Donri-Donri;;
190906;190900;Kec. Mario Riawa;;
190907;190900;Kec. Ganra;;
190908;190900;Kec. Citta;;
191001;191000;Kec. Bissappu;;
191002;191000;Kec. Bantaeng;;
191003;191000;Kec. Tompobulu;;
191004;191000;Kec. Ulu Ere;;
191005;191000;Kec. Ere Merasa;;
191006;191000;Kec. Pa`jukukang;;
191007;191000;Kec. Gantarang Keke;;
191008;191000;Kec. Sinoa;;
191101;191100;Kec. Gantarang;;
191102;191100;Kec. Ujung Bulu;;
191103;191100;Kec. Bontobahari;;
191104;191100;Kec. Bontotiro;;
191105;191100;Kec. Herlang;;
191106;191100;Kec. Kajang;;
191107;191100;Kec. Bulukumpa;;
191108;191100;Kec. Rilau Ale;;
191109;191100;Kec. Kindang;;
191110;191100;Kec. Ujung Loe;;
191201;191200;Kec. Sinjai Barat;;
191202;191200;Kec. Sinjai Borong;;
191203;191200;Kec. Sinjai Selatan;;
191204;191200;Kec. Tellu Limpoe;;
191205;191200;Kec. Sinjai Timur;;
191206;191200;Kec. Sinjai Tengah;;
191207;191200;Kec. Sinjai Utara;;
191208;191200;Kec. Bulupoddo;;
191209;191200;Kec. Pulau Sembilan;;
191301;191300;Kec. Pasimarannu;;
191303;191300;Kec. Bontosikuyu;;
191304;191300;Kec. Bontoharu;;
191305;191300;Kec. Bontomatene;;
191306;191300;Kec. Bontomanai;;
191307;191300;Kec. Benteng;;
191308;191300;Kec. Taka Bonerate;;
191309;191300;Kec. Pasilambena;;
191310;191300;Kec. Pasimasunggu Timur;;
191311;191300;Kec. Buki;;
191390;191300;Kec. Pasimasunggu;;
191401;191400;Kec. Suppa;;
191402;191400;Kec. Mattiro Sompe;;
191403;191400;Kec. Mattiro Bulu;;
191404;191400;Kec. Watang Sawitto;;
191405;191400;Kec. Patampanua;;
191406;191400;Kec. Cempa;;
191407;191400;Kec. Duampanua;;
191408;191400;Kec. Lembang;;
191409;191400;Kec. Lanrisang;;
191410;191400;Kec. Tiroang;;
191411;191400;Kec. Paleteang;;
191412;191400;Kec. Batulappa;;
191501;191500;Kec. Panca Lautang;;
191502;191500;Kec. Tellu Limpoe;;
191503;191500;Kec. Watang Pulu;;
191504;191500;Kec. Baranti;;
191505;191500;Kec. Panca Rijang;;
191506;191500;Kec. Maritengae;;
191507;191500;Kec. Pitu Riawa;;
191508;191500;Kec. Dua Pitue;;
191509;191500;Kec. Kulo;;
191510;191500;Kec. Pitu Riase;;
191511;191500;Kec. Watang Sidenreng;;
191601;191600;Kec. Maiwa;;
191602;191600;Kec. Enrekang;;
191603;191600;Kec. Baraka;;
191604;191600;Kec. Anggeraja;;
191605;191600;Kec. Alla;;
191606;191600;Kec. Bungin;;
191607;191600;Kec. Cendana;;
191608;191600;Kec. Curio;;
191609;191600;Kec. Malua;;
191610;191600;Kec. Buntu Batu;;
191611;191600;Kec. Masalle;;
191612;191600;Kec. Baroko;;
191701;191700;Kec. Larompong;;
191702;191700;Kec. Suli;;
191703;191700;Kec. Belopa;;
191704;191700;Kec. Bajo;;
191705;191700;Kec. Bassesangtempe;;
191706;191700;Kec. Bua Ponrang (Bupon);;
191707;191700;Kec. Bua;;
191708;191700;Kec. Walenrang;;
191709;191700;Kec. Lamasi;;
191710;191700;Kec. Latimojong;;
191711;191700;Kec. Larompong Selatan;;
191712;191700;Kec. Kamanre;;
191713;191700;Kec. Walenrang Barat;;
191714;191700;Kec. Walenrang Utara;;
191715;191700;Kec. Walenrang Timur;;
191716;191700;Kec. Lamasi Timur;;
191717;191700;Kec. Suli Barat;;
191718;191700;Kec. Bajo Barat;;
191719;191700;Kec. Ponrang Selatan;;
191720;191700;Kec. Ponrang;;
191721;191700;Kec. Belopa Utara;;
191722;191700;Kec. Bassesangtempe Utara;;
191801;191800;Kec. Bonggakaradeng;;
191802;191800;Kec. Mengkendek;;
191803;191800;Kec. Sangalla;;
191804;191800;Kec. Makale;;
191805;191800;Kec. Saluputti;;
191810;191800;Kec. Simbuang;;
191811;191800;Kec. Rantetayo;;
191812;191800;Kec. Bittuang;;
191813;191800;Kec. Rano;;
191814;191800;Kec. Mappak;;
191815;191800;Kec. Gandangbatu Sillanan;;
191816;191800;Kec. Sangalla Selatan;;
191817;191800;Kec. Sangalla Utara;;
191818;191800;Kec. Makale Selatan;;
191819;191800;Kec. Makale Utara;;
191820;191800;Kec. Rembon;;
191821;191800;Kec. Masanda;;
191822;191800;Kec. Malimbong Balepe;;
191823;191800;Kec. Kurra;;
192401;192400;Kec. Sabbang;;
192402;192400;Kec. Baebunta;;
192403;192400;Kec. Malangke;;
192404;192400;Kec. Sukamaju;;
192405;192400;Kec. Bone-Bone;;
192412;192400;Kec. Masamba;;
192413;192400;Kec. Rongkong;;
192415;192400;Kec. Mappedeceng;;
192416;192400;Kec. Seko;;
192417;192400;Kec. Rampi;;
192418;192400;Kec. Malangke Barat;;
192490;192400;Kec. Tana Lili;;
192491;192400;Kec. Baebunta Selatan;;
192492;192400;Kec. Sabbang Selatan;;
192493;192400;Kec. Sukamaju Selatan;;
192601;192600;Kec. Burau;;
192602;192600;Kec. Tomoni;;
192603;192600;Kec. Wotu;;
192604;192600;Kec. Malili;;
192605;192600;Kec. Nuha;;
192606;192600;Kec. Mangkutana;;
192607;192600;Kec. Towuti;;
192608;192600;Kec. Angkona;;
192609;192600;Kec. Tomoni Timur;;
192610;192600;Kec. Kalaena;;
192611;192600;Kec. Wasuponda;;
192701;192700;Kec. Awan Rante karua;;
192702;192700;Kec. Balusu;;
192703;192700;Kec. Bangkelekila;;
192704;192700;Kec. Baruppu;;
192705;192700;Kec. Buntao;;
192706;192700;Kec. Kapala Pitu;;
192707;192700;Kec. Kesu;;
192708;192700;Kec. Nanggala;;
192709;192700;Kec. Rantebua;;
192710;192700;Kec. Rantepao;;
192711;192700;Kec. Rindingallo;;
192712;192700;Kec. Sa`dan;;
192713;192700;Kec. Sanggalangi;;
192714;192700;Kec. Sesean;;
192715;192700;Kec. Sesean Suloara;;
192716;192700;Kec. Sopai;;
192717;192700;Kec. Tallunglipu;;
192718;192700;Kec. Tikala;;
192719;192700;Kec. Tondon;;
192720;192700;Kec. Dende` Piongan Napo;;
192721;192700;Kec. Buntu Pepasan;;
196001;196000;Kec. Mariso;;
196002;196000;Kec. Mamajang;;
196003;196000;Kec. Tamalate;;
